"Time","Rho"
"65713.89102393588","0.010087470969870593"
"65719.44246211043","0.010189899175286853"
"65719.44246211043","0.010189899175286853"
"65721.27646600668","0.010189614818138076"
"65729.84957638996","0.010188285791932143"
"65733.77117978285","0.010187677970177628"
"65734.25359750721","0.010303636977147044"
"65735.655149735","0.010303417292938728"
"65736.15172870827","0.010430353390858075"
"65748.05139708801","0.010539994727496577"
"65748.27918470718","0.010539958211251062"
"65756.65336024525","0.010538615937036748"
"65758.15019465724","0.010633890038105756"
"65760.70337089417","0.010757377476978499"
"65768.90420867037","0.010756036121080182"
"65769.72940581167","0.01088602345842745"
"65773.22015708029","0.010885445709609512"
"65775.49582987749","0.010885069099560829"
"65782.59350775652","0.011015688807493726"
"65794.57853223168","0.011142415170967545"
"65798.4461615945","0.011141760220363056"
"65801.50511547312","0.01125275849787823"
"65808.00330067748","0.011251647348700142"
"65808.33558518597","0.011251590536017134"
"65808.95479124096","0.011389518371385266"
"65811.52566482915","0.011509097168864786"
"65819.71823137919","0.011507664633949408"
"65820.4599691636","0.011507534952849134"
"65826.63324220204","0.011593332874214301"
"65829.27317249816","0.011592867950492487"
"65832.65162357473","0.011592273018703443"
"65833.89952222105","0.011696598214391032"
"65835.58714639151","0.01169629838472877"
"65836.76461558242","0.011798860159786165"
"65837.61645153732","0.011798707500958997"
"65841.77014361863","0.011920348382064896"
"65846.10875919629","0.011919562947509142"
"65853.29942487174","0.011918261424382712"
"65855.88546881353","0.012043715744389078"
"65861.7906289326","0.01214442200371616"
"65874.01569209668","0.012255715099226652"
"65875.9969127237","0.012255346508591348"
"65877.36219781275","0.012386274197606462"
"65878.17760430473","0.01238612088662004"
"65884.2299972711","0.012528534192413456"
"65888.02541241738","0.012608718107346366"
"65897.60983819398","0.012606884242307336"
"65897.7287606407","0.012606861491272547"
"65900.2221297107","0.012606384504132045"
"65901.54268623717","0.012706168890941843"
"65901.92262122215","0.012706095637872816"
"65906.55087429823","0.012838531692536147"
"65919.0674857375","0.012922953258967045"
"65919.999907121","0.012922770467128851"
"65921.98515122927","0.01297999342929447"
"65923.7279318406","0.012979650286065264"
"65928.2842530236","0.01307662414162285"
"65931.39362546937","0.01316079200644806"
"65937.52028652874","0.013159569156217328"
"65939.98116830418","0.013266617987127251"
"65942.43534494838","0.013266124244003552"
"65943.08530995018","0.013265993487057199"
"65945.05414718718","0.013439325126787863"
"65947.49813386392","0.013512898123578544"
"65951.08685491835","0.013512162820730403"
"65951.98582465985","0.013511978640900698"
"65958.79383264334","0.013510583987464592"
"65959.70854898752","0.013683980541743732"
"65960.67021945064","0.013810495522293085"
"65974.05803594785","0.013807693021048015"
"65977.45475879846","0.01380698215842729"
"65978.52454180596","0.013896671584812384"
"65984.78306615674","0.013895353513380351"
"65993.14246625027","0.013998623861240143"
"65995.25179828281","0.01408488985854826"
"66005.57694095167","0.014176257287921011"
"66010.31048812937","0.014175240719718568"
"66013.78036344268","0.014174495628048876"
"66018.19140421136","0.014173548551542221"
"66023.71206255983","0.0142349367684445"
"66030.58538003915","0.014326366790083573"
"66042.11711982937","0.014323865235906216"
"66087.42524781854","0.0143140450996704"
"66097.13885778021","0.014394493483233616"
"66098.28779678176","0.014500883184678742"
"66103.79459490954","0.014599931916281334"
"66118.16984811712","0.014596757634255803"
"66118.28500427933","0.014596732211536663"
"66127.0771472692","0.014594791455006582"
"66128.03536149676","0.014679685919240983"
"66143.96081447833","0.014804299198304371"
"66145.45887344719","0.014803963911293449"
"66147.3337975548","0.01493563936424313"
"66153.46395098243","0.014973131001872458"
"66153.91589279153","0.014973028710363007"
"66155.04907593246","0.015052093697507913"
"66162.54468953174","0.015050388432410473"
"66169.65843865692","0.01514159350932548"
"66171.6720827913","0.015141132741447088"
"66180.97090995639","0.0151390053206113"
"66210.29835442551","0.015132299591307964"
"66228.35708162817","0.015245966701727814"
"66228.74147418034","0.015318285683896598"
"66233.70212256828","0.015433001414537162"
"66240.20628930662","0.015431486038603177"
"66242.74344845752","0.01553511825700549"
"66251.76358266395","0.015533003160832755"
"66260.91839308452","0.015530857073777998"
"66269.35470688068","0.015528879942955204"
"66273.24979417998","0.015661025867662458"
"66280.85701925882","0.01579522702485433"
