"Event","Time","TotalJobs"
"Service","94822.0072402068","8"
"Service","94839.68729291901","10"
"Service","94848.08343288007","10"
"Service","94866.47104379666","11"
"Service","94874.02363750481","10"
"Service","94890.72739155775","10"
"Service","94904.68805515926","9"
"Service","94920.39712076104","9"
"Service","94930.5202466188","8"
"Service","94952.50654046684","8"
"Service","94956.15710817484","7"
"Service","94980.63254520367","9"
"Service","94980.66153422523","8"
"Service","95006.16046392792","9"
"Service","95011.08584516459","8"
"Service","95034.87723501533","10"
"Service","95038.45964811626","9"
"Service","95057.95044933884","9"
"Service","95060.03139161976","8"
"Service","95081.80293653425","7"
"Service","95083.55307812119","6"
"Service","95102.22593260372","6"
"Service","95109.41106732031","6"
"Service","95120.69889791137","5"
"Service","95127.59215317434","5"
"Service","95147.68492916622","4"
"Service","95147.84824364858","3"
"Service","95166.64195824327","3"
"Service","95171.38567569233","2"
"Service","95195.4341772503","3"
"Service","95201.01264337856","3"
"Service","95219.82682555208","2"
"Service","95222.49797656812","1"
"Service","95251.359971996","1"
"Service","95256.89682073181","0"
"Service","95283.95486147549","2"
"Service","95289.44806103354","1"
"Service","95307.7655450059","2"
"Service","95325.66214387516","3"
"Service","95339.2441259553","4"
"Service","95355.02981867969","4"
"Service","95361.19876201962","3"
"Service","95379.3987828642","3"
"Service","95387.56837917662","2"
"Service","95404.44852798502","3"
"Service","95405.82150728171","2"
"Service","95425.49868365703","3"
"Service","95428.28977914715","2"
"Service","95451.89103322715","2"
"Service","95453.81014787623","1"
"Service","95479.86272397381","1"
"Service","95486.7815036517","0"
"Service","95550.42349003228","0"
"Service","95602.50602538504","1"
"Service","95618.66242128139","1"
"Service","95634.77044984087","0"
"Service","95655.94714149668","1"
"Service","95666.52581155027","0"
"Service","95692.03277055174","0"
"Service","95726.69614078429","0"
"Service","95755.75555376483","1"
"Service","95757.91187230905","0"
"Service","95775.97486703371","0"
"Service","95805.80816640683","0"
"Service","95840.23399823821","3"
"Service","95848.34033056963","2"
"Service","95863.41515040664","2"
"Service","95876.6228192992","3"
"Service","95889.645701105","3"
"Service","95901.8012172159","4"
"Service","95913.99482176852","3"
"Service","95929.72717243021","4"
"Service","95935.95765844942","3"
"Service","95950.23550673657","2"
"Service","95956.60251171567","2"
"Service","95978.0262189483","1"
"Service","95988.62350389495","1"
"Service","96001.30513140614","1"
"Service","96029.81136239186","2"
"Service","96033.89992828465","1"
"Service","96061.9586600884","2"
"Service","96062.33401612603","1"
"Service","96086.63567419992","2"
"Service","96094.4087959892","2"
"Service","96112.40077129564","1"
"Service","96116.0402800813","0"
"Service","96150.66882391843","1"
"Service","96151.60505147958","0"
"Service","96183.60588239825","2"
"Service","96200.40425843895","3"
"Service","96202.88031239985","3"
"Service","96217.38753564656","3"
"Service","96226.04569009054","4"
"Service","96248.03927110862","5"
"Service","96249.14571006289","4"
"Service","96264.49683116967","4"
"Service","96277.8146415811","5"
"Service","96289.47819479868","4"
"Service","96305.77007987065","3"
"Service","96318.50865855739","3"
"Service","96331.01389541844","2"
"Service","96338.8531251319","1"
"Service","96360.78120471867","2"
"Service","96365.13294869631","1"
"Service","96395.63166088489","0"
"Service","96421.65775380778","2"
"Service","96439.18543446208","2"
"Service","96451.44184230204","2"
"Service","96461.40406295267","2"
"Service","96482.38257475647","1"
"Service","96487.29962620446","0"
"Service","96544.5149975913","0"
"Service","96568.01424822118","2"
"Service","96584.44744052837","2"
"Service","96595.23542103756","2"
"Service","96600.78367408585","1"
"Service","96621.68541655989","0"
"Service","96652.9290495119","1"
"Service","96663.12879485854","2"
"Service","96679.39068480775","2"
"Service","96679.8845455994","1"
"Service","96700.36451475634","2"
"Service","96707.30859457664","1"
"Service","96727.1394376953","0"
"Service","96772.73098337186","1"
"Service","96777.75072491358","0"
"Service","96815.6515098583","1"
"Service","96838.15467025779","1"
"Service","96845.71245430163","0"
"Service","96862.94415721016","0"
"Service","96886.06177275226","1"
"Service","96905.69288345437","1"
"Service","96923.74189724762","1"
"Service","96936.24689886515","3"
"Service","96950.66814260432","4"
"Service","96962.63210520778","4"
"Service","96969.56343943863","3"
"Service","96990.24923661796","2"
"Service","96992.56717862125","1"
"Service","97014.40825479769","1"
"Service","97027.09149307429","0"
"Service","97077.87538352358","2"
"Service","97089.4788890014","1"
"Service","97097.33189398696","1"
"Service","97117.37346553127","0"
"Service","97143.13608948413","1"
"Service","97170.64410027165","2"
"Service","97171.35465730073","1"
"Service","97203.67169279778","1"
"Service","97215.38956002098","2"
"Service","97231.45912229309","2"
"Service","97239.0963505417","1"
"Service","97259.42288296252","1"
"Service","97283.80827834042","1"
"Service","97308.48897107375","3"
"Service","97310.17554529391","2"
"Service","97328.99821419216","1"
"Service","97333.10578345372","0"
"Service","97369.49107624903","2"
"Service","97377.00148647574","1"
"Service","97390.54166584792","1"
"Service","97408.89771326806","0"
"Service","97437.32321230783","2"
"Service","97444.09932183135","1"
"Service","97466.11698943158","0"
"Service","97498.9627595243","1"
"Service","97527.20117225904","2"
"Service","97539.31764459616","1"
"Service","97549.78164795153","2"
"Service","97555.54870086825","1"
"Service","97569.37075753442","2"
"Service","97584.51970753548","2"
"Service","97598.36340952662","4"
"Service","97615.7234924011","5"
"Service","97618.6123662941","5"
"Service","97641.25949854516","5"
"Service","97652.57964778147","5"
"Service","97666.53823353752","5"
"Service","97677.3699717333","5"
"Service","97686.8831105618","6"
"Service","97706.3559864643","5"
"Service","97707.65260145026","4"
"Service","97730.27110323033","3"
"Service","97736.7460826277","2"
"Service","97755.90206596738","1"
"Service","97757.51514457949","0"
"Service","97789.14381558922","1"
"Service","97805.41365916531","2"
"Service","97813.4972179899","1"
"Service","97834.45906027722","0"
"Service","97861.99508419273","1"
"Service","97879.90395283289","1"
"Service","97894.86665471112","1"
"Service","97912.92505356364","2"
"Service","97938.8698048801","2"
"Service","97939.35813093213","1"
"Service","97961.32689930101","0"
"Service","98012.08765305828","2"
"Service","98015.86132579493","2"
"Service","98033.04142337425","2"
"Service","98042.90123808547","3"
"Service","98058.51068018936","2"
"Service","98063.28985980169","1"
"Service","98083.83102395559","0"
"Service","98128.7879638061","1"
"Service","98140.25096389327","0"
"Service","98173.98961377898","0"
"Service","98215.8157375189","1"
"Service","98234.21421561552","1"
"Service","98250.07138342837","1"
"Service","98278.50762083543","2"
"Service","98294.5078429283","1"
"Service","98308.05305352973","2"
"Service","98319.8618824801","1"
"Service","98332.3682399999","1"
"Service","98345.18835070956","1"
"Service","98357.39691559429","0"
"Service","98393.12527471091","2"
"Service","98406.42584023238","2"
"Service","98413.46667194665","2"
"Service","98426.63039463434","1"
"Service","98430.91796248582","0"
"Service","98458.89279262564","1"
"Service","98475.9907719847","1"
"Service","98480.34218879194","0"
"Service","98528.1010031495","1"
"Service","98547.53196226904","2"
"Service","98557.8620930268","1"
"Service","98574.13658725553","0"
"Service","98597.85280594883","1"
"Service","98604.4801154589","1"
"Service","98633.40230999136","1"
"Service","98645.3505542911","3"
"Service","98659.87263332051","2"
"Service","98673.40642866639","1"
"Service","98687.09413420413","1"
"Service","98704.32976739985","1"
"Service","98711.12708988789","0"
"Service","98746.96799250256","2"
"Service","98752.68523002355","1"
"Service","98772.2840433183","0"
"Service","98822.06303229248","1"
"Service","98830.41408039571","1"
"Service","98852.2082900396","0"
"Service","98884.65310529571","1"
"Service","98897.06575463836","0"
"Service","98947.69933923295","2"
"Service","98962.6270556793","2"
"Service","98977.8962621825","2"
"Service","98987.80754041755","3"
"Service","99002.65009845363","2"
"Service","99016.8571079351","1"
"Service","99028.98169057982","1"
"Service","99035.50374751339","0"
"Service","99064.88668211561","3"
"Service","99073.80684976935","2"
"Service","99094.20291419866","3"
"Service","99097.25018807914","2"
"Service","99119.5592941316","4"
"Service","99129.44112800616","3"
"Service","99144.3844718034","2"
"Service","99152.02495559333","1"
"Service","99169.66045331613","0"
"Service","99224.85854669035","2"
"Service","99225.6686377795","1"
"Service","99255.87464503713","2"
"Service","99260.9528048225","1"
"Service","99287.36510172008","2"
"Service","99304.27268160188","3"
"Service","99319.34605053232","2"
"Service","99324.75871244392","1"
"Service","99351.61145894832","0"
"Service","99386.71157736884","2"
"Service","99391.64394373512","1"
"Service","99402.15748839581","1"
"Service","99417.35310685362","2"
"Service","99432.28038416347","2"
"Service","99441.14222776392","1"
"Service","99447.53292518794","0"
"Service","99474.93015485916","1"
"Service","99491.93712264333","1"
"Service","99512.24243473138","0"
"Service","99586.8187101865","1"
"Service","99597.29524418108","0"
"Service","99645.14834149728","0"
"Service","99678.45873814687","1"
"Service","99704.14009544862","2"
"Service","99706.25556127282","1"
"Service","99731.75519896435","2"
"Service","99733.36706765599","1"
"Service","99749.39628752826","1"
"Service","99760.9002093304","0"
"Service","99794.17975083145","0"
"Service","99850.13193444056","2"
"Service","99861.33512044269","1"
"Service","99878.70803260243","2"
"Service","99888.22065654401","1"
"Service","99904.13104225798","0"
"Service","99974.52270548255","2"
"Service","99977.57306204521","2"
"Service","100000.16756618251","4"
"Service","100008.60757676867","3"
"Service","100019.53142047087","3"
"Service","100035.89962389013","2"
"Service","100045.51616068376","2"
"Service","100065.45976794254","2"
"Service","100076.8437964086","1"
"Service","100093.86147302111","2"
"Service","100112.71293686764","2"
"Service","100122.35712339601","2"
"Service","100129.78153426749","1"
"Service","100147.15775612561","0"
"Service","100180.63716625026","4"
"Service","100184.07421606767","3"
"Service","100208.07119986939","5"
"Service","100208.43987111181","4"
"Service","100226.93320758689","5"
"Service","100228.27041791049","4"
"Service","100250.12334154728","5"
"Service","100253.74457005874","4"
"Service","100272.18834912119","3"
"Service","100275.66695559729","2"
"Service","100294.8669122472","4"
"Service","100302.67085266337","3"
"Service","100322.72450909454","3"
"Service","100328.17958983692","2"
"Service","100347.84615851032","1"
"Service","100348.03832320291","0"
"Service","100427.70702343884","1"
"Service","100445.21689002469","1"
"Service","100461.54468540192","0"
"Service","100486.83222881201","2"
"Service","100497.23682318549","2"
"Service","100500.56095585343","1"
"Service","100523.50562594563","3"
"Service","100526.69008190592","2"
"Service","100538.55098774358","1"
"Service","100542.39193467573","2"
"Service","100555.01447340571","1"
"Service","100557.11477220093","0"
"Service","100595.98072888287","1"
"Service","100600.53521163702","0"
"Service","100640.81213908883","1"
"Service","100655.27719177348","1"
"Service","100674.1059444617","1"
"Service","100682.5769849452","2"
"Service","100698.37689786422","3"
"Service","100705.81176967855","2"
"Service","100722.8438529851","2"
"Service","100729.24072401082","1"
"Service","100751.59641322226","2"
"Service","100771.85357850378","2"
"Service","100774.48364061012","1"
"Service","100798.60298543693","0"
"Service","100826.83919677263","1"
"Service","100831.30354656595","1"
"Service","100860.89225644465","1"
"Service","100884.94120568562","0"
"Service","100922.19645153263","2"
"Service","100924.4299213292","1"
"Service","100943.55697238834","0"
"Service","101045.99745998447","1"
"Service","101072.10838995046","0"
"Service","101109.82589381518","1"
"Service","101119.45778791481","2"
"Service","101140.32161587029","1"
"Service","101147.01416089479","1"
"Service","101170.97828080041","1"
"Service","101177.87562302407","1"
"Service","101193.98093862798","1"
"Service","101211.55198749284","2"
"Service","101220.2176756091","1"
"Service","101234.32117830306","1"
"Service","101248.83216951728","0"
"Service","101275.87990905656","1"
"Service","101308.6752157285","3"
"Service","101316.46771706878","2"
"Service","101327.03332223337","1"
"Service","101337.46972597156","0"
"Service","101398.3610567434","2"
"Service","101412.46233464722","2"
"Service","101415.10547779514","1"
"Service","101437.89255321091","1"
"Service","101441.52087137534","0"
"Service","101488.38586446902","3"
"Service","101491.64048515739","2"
"Service","101511.63257583085","3"
"Service","101518.37195844618","3"
"Service","101533.91333933614","3"
"Service","101544.56678356373","2"
"Service","101565.51433464109","1"
"Service","101566.15156250302","0"
"Service","101599.3694118124","2"
"Service","101608.53693277638","2"
