"Event","Time","TotalJobs"
"Service","24443.36790602125","53"
"Service","24461.022086732264","55"
"Service","24461.766747407986","55"
"Service","24469.581678360068","54"
"Service","24476.73004823804","54"
"Service","24488.20814423648","56"
"Service","24489.430556719464","55"
"Service","24500.71900653008","56"
"Service","24517.312598154338","59"
"Service","24522.146504793232","58"
"Service","24524.50933164162","57"
"Service","24536.850086460352","58"
"Service","24541.17156668559","57"
"Service","24545.836925150852","55"
"Service","24552.225460048412","56"
"Service","24554.113076038942","55"
"Service","24565.685374395805","56"
"Service","24571.931328749943","56"
"Service","24587.380498742274","57"
"Service","24594.094113291147","57"
"Service","24607.975150911378","58"
"Service","24609.042370756757","57"
"Service","24623.42326740976","58"
"Service","24631.823545270825","58"
"Service","24639.448507648485","57"
"Service","24652.222772634344","58"
"Service","24659.459029931","57"
"Service","24669.777702428542","59"
"Service","24672.046929229426","58"
"Service","24692.99366453507","60"
"Service","24697.43766647581","59"
"Service","24698.553387402397","58"
"Service","24719.274155656956","60"
"Service","24721.159612327298","60"
"Service","24726.658348061228","60"
"Service","24741.061682740332","63"
"Service","24753.65439098873","65"
"Service","24759.507404450538","64"
"Service","24766.778012380582","63"
"Service","24778.258427675257","62"
"Service","24780.335773474133","61"
"Service","24791.44942811934","63"
"Service","24791.82506931701","62"
"Service","24808.385603074537","62"
"Service","24818.804074043324","63"
"Service","24827.689680419135","62"
"Service","24841.59818436916","62"
"Service","24842.033292085","61"
"Service","24845.405417837068","60"
"Service","24860.457791874513","59"
"Service","24868.847848378504","59"
"Service","24869.710649553457","58"
"Service","24873.65980304393","57"
"Service","24884.883201201435","56"
"Service","24887.852265471858","56"
"Service","24894.446387687334","57"
"Service","24897.995734409407","56"
"Service","24907.270043361732","56"
"Service","24913.14329783438","56"
"Service","24917.942526904768","57"
"Service","24919.83161513112","57"
"Service","24943.853943054462","57"
"Service","24949.800803828864","57"
"Service","24951.702383194814","56"
"Service","24975.865711071914","57"
"Service","24980.15464904843","58"
"Service","24987.78592537981","57"
"Service","24993.890348502053","56"
"Service","25014.81515983875","58"
"Service","25020.95658809253","59"
"Service","25022.42764677132","58"
"Service","25037.171043800205","59"
"Service","25042.09555925033","59"
"Service","25058.35964421413","60"
"Service","25061.792425464166","59"
"Service","25068.500214515836","58"
"Service","25086.516799222405","61"
"Service","25091.41813341335","60"
"Service","25096.387827590504","60"
"Service","25115.74722552602","65"
"Service","25118.165668833128","64"
"Service","25120.84294183316","63"
"Service","25143.326066627113","63"
"Service","25146.392968909247","62"
"Service","25149.143223927218","61"
"Service","25164.64188691512","60"
"Service","25166.378393866442","60"
"Service","25178.130178903182","60"
"Service","25180.856244200713","59"
"Service","25193.95855123311","59"
"Service","25199.47470448006","58"
"Service","25202.71398979745","58"
"Service","25221.37544474791","60"
"Service","25230.710764366813","60"
"Service","25231.040110880665","59"
"Service","25246.764182853454","61"
"Service","25264.93993911095","69"
"Service","25269.614585783405","68"
"Service","25273.129627589784","67"
"Service","25289.716031026393","68"
"Service","25291.451150859633","67"
"Service","25299.70867788261","68"
"Service","25322.187973456523","71"
"Service","25325.666199073716","71"
"Service","25337.199299392083","70"
"Service","25350.07328166221","69"
"Service","25358.808221598014","68"
"Service","25360.367325251453","67"
"Service","25367.13106793896","66"
"Service","25382.93389104644","65"
"Service","25385.727325149885","64"
"Service","25398.665209094834","65"
"Service","25399.05389832179","64"
"Service","25420.90696379187","65"
"Service","25421.740734090672","63"
"Service","25423.382114859127","63"
"Service","25442.55080024498","64"
"Service","25452.861357960763","64"
"Service","25458.62551680331","64"
"Service","25464.76356988256","63"
"Service","25475.93406897","64"
"Service","25482.753970481615","63"
"Service","25483.963928033823","62"
"Service","25497.02132313156","61"
"Service","25497.438205590443","60"
"Service","25521.288260474303","63"
"Service","25522.348783109126","62"
"Service","25523.825336146067","61"
"Service","25537.984250101785","62"
"Service","25548.48399573307","61"
"Service","25563.694743942047","62"
"Service","25568.271802987314","61"
"Service","25578.861622508426","62"
"Service","25579.26969822507","61"
"Service","25587.99977423804","61"
"Service","25595.999108623884","62"
"Service","25598.653276417503","61"
"Service","25604.549516900934","60"
"Service","25611.558908639225","61"
"Service","25614.484749076895","60"
"Service","25626.04471073551","60"
"Service","25631.36817287468","60"
"Service","25637.496854423054","60"
"Service","25645.574973795894","60"
"Service","25656.961231980702","61"
"Service","25661.87533811821","60"
"Service","25674.613514099543","59"
"Service","25677.344025284736","58"
"Service","25695.75569932766","60"
"Service","25698.00473083414","59"
"Service","25706.0666467846","59"
"Service","25709.262113366825","58"
"Service","25711.224695928224","57"
"Service","25733.570091234826","60"
"Service","25734.84469467569","59"
"Service","25736.326787722937","58"
"Service","25747.60090998484","59"
"Service","25755.912400171375","59"
"Service","25757.403051268706","58"
"Service","25782.399182843485","62"
"Service","25783.878358551672","61"
"Service","25786.305198840066","61"
"Service","25817.48108559306","63"
"Service","25818.196349548783","62"
"Service","25820.128142274618","62"
"Service","25833.317351965386","63"
"Service","25834.978784544794","61"
"Service","25857.478525200055","64"
"Service","25865.16534944186","63"
"Service","25870.245139673167","62"
"Service","25882.898779737283","62"
"Service","25891.68544306161","61"
"Service","25896.803796071432","60"
"Service","25909.034754236214","60"
"Service","25913.8720186332","59"
"Service","25914.279761848273","58"
"Service","25929.01788300117","58"
"Service","25937.16481734299","58"
"Service","25937.189243662844","57"
"Service","25955.35761725677","57"
"Service","25959.20668963533","57"
"Service","25963.92303943403","57"
"Service","25994.553842145215","63"
"Service","25994.690676790815","62"
"Service","26000.410492397034","61"
"Service","26010.04769437219","61"
"Service","26020.017592263146","62"
"Service","26031.821941172115","63"
"Service","26037.726146453813","64"
"Service","26044.310222976277","64"
"Service","26055.055051762964","64"
"Service","26064.285763623477","64"
"Service","26068.73844436132","63"
"Service","26076.921208407734","62"
"Service","26090.686845127933","62"
"Service","26091.279901867085","61"
"Service","26113.552263513113","64"
"Service","26114.463178296915","63"
"Service","26128.479735532157","63"
"Service","26129.713710343396","61"
"Service","26140.441950394128","63"
"Service","26142.2708344773","62"
"Service","26154.12523651535","62"
"Service","26173.68048337084","61"
"Service","26178.819346625547","60"
"Service","26181.67437597907","60"
"Service","26188.933346975784","59"
"Service","26204.583929028","61"
"Service","26205.398634955753","60"
"Service","26211.645141639532","60"
"Service","26220.330673366647","61"
"Service","26221.727920401718","61"
"Service","26239.00889950111","63"
"Service","26243.652761860674","62"
"Service","26243.838896944537","61"
"Service","26255.8978610863","61"
"Service","26262.537465495643","61"
"Service","26272.676491924245","60"
"Service","26273.582758390272","59"
"Service","26277.43417344345","59"
"Service","26286.434031785448","58"
"Service","26295.759364113645","57"
"Service","26298.851945024628","56"
"Service","26320.634813294513","58"
"Service","26328.7653001851","59"
"Service","26333.272139274733","59"
"Service","26339.131494062152","58"
"Service","26347.646036772316","57"
"Service","26351.09778547053","56"
"Service","26375.587646049753","58"
"Service","26375.998821656576","57"
"Service","26382.966176200727","57"
"Service","26402.982426842784","58"
"Service","26407.802926940043","57"
"Service","26414.990140823364","57"
"Service","26417.146166577266","57"
"Service","26427.938380576586","56"
"Service","26432.211329889342","55"
"Service","26444.5705083608","58"
"Service","26453.123956858926","57"
"Service","26461.331980523453","57"
"Service","26478.679701323785","58"
"Service","26479.49435243384","57"
"Service","26486.316174553205","57"
"Service","26498.65478507293","56"
"Service","26514.169674801484","55"
"Service","26514.217828662084","54"
"Service","26516.074832149032","53"
"Service","26530.746274069257","54"
"Service","26543.20476523581","56"
"Service","26543.209726334608","55"
"Service","26559.381976166813","55"
"Service","26559.516179243783","54"
"Service","26561.607996377414","53"
"Service","26589.931409936315","56"
"Service","26592.65761459966","55"
"Service","26594.183416110252","55"
"Service","26620.306117087035","57"
"Service","26623.073148123014","56"
"Service","26627.84391110486","57"
"Service","26645.853937740285","59"
"Service","26662.800011829535","58"
"Service","26663.72893465057","57"
"Service","26673.12578917735","57"
"Service","26676.87865958057","56"
"Service","26690.913280039007","57"
"Service","26697.140829927743","58"
"Service","26704.51467194977","58"
"Service","26715.345790135056","59"
"Service","26728.17034415463","61"
"Service","26730.870003672633","60"
"Service","26740.18031000353","61"
"Service","26760.618435224562","60"
"Service","26760.863344614307","59"
"Service","26762.665342434873","59"
"Service","26770.991083012224","62"
"Service","26787.15252603606","64"
"Service","26793.0556462638","63"
"Service","26799.36862294408","63"
"Service","26819.635444306772","67"
"Service","26821.237331156233","66"
"Service","26831.28443852849","67"
"Service","26844.78552938193","67"
"Service","26856.430755179816","66"
"Service","26858.035130559496","65"
"Service","26863.25738797021","66"
"Service","26873.396862738566","65"
"Service","26885.466954890162","65"
"Service","26890.716828960503","65"
"Service","26896.174144080804","65"
"Service","26898.712454186163","64"
"Service","26908.718344727225","64"
"Service","26918.72112267072","63"
"Service","26936.422308625257","62"
"Service","26940.415497020917","61"
"Service","26941.51535132355","60"
"Service","26963.274886686242","63"
"Service","26967.01113640583","62"
"Service","26969.85082213365","64"
"Service","26982.873975885952","68"
"Service","26999.04845553554","70"
"Service","26999.610859099772","69"
"Service","27004.327169396565","68"
"Service","27032.68085318014","70"
"Service","27033.817769596615","69"
"Service","27036.590783525637","68"
"Service","27058.489162909","69"
"Service","27064.62237633471","67"
"Service","27069.24094959796","66"
"Service","27073.744163125328","65"
"Service","27076.179543598195","64"
"Service","27090.11716814075","64"
"Service","27102.59840110813","64"
"Service","27105.729714510635","63"
"Service","27112.93013019015","64"
"Service","27128.740048143405","63"
"Service","27136.420127642374","62"
"Service","27136.92496541681","62"
"Service","27139.29848475456","61"
"Service","27162.39437533804","63"
"Service","27163.731420497817","62"
"Service","27170.892945751635","62"
"Service","27183.94584092731","63"
"Service","27193.48441603314","64"
"Service","27202.497379437835","63"
"Service","27216.343368402322","63"
"Service","27224.48337067631","63"
"Service","27237.701566901218","63"
"Service","27244.186958492126","62"
"Service","27251.68724981595","61"
"Service","27262.150275020103","61"
"Service","27266.545712917927","62"
"Service","27281.582655525483","62"
