"Event","Time","TotalJobs"
"Service","56430.071789705886","0"
"Service","56460.90195634356","0"
"Service","56470.808557929005","0"
"Service","56477.146272940794","0"
"Service","56487.62680393737","0"
"Service","56500.22674868838","0"
"Service","56512.16127729392","1"
"Service","56514.64166259035","0"
"Service","56524.97488153134","0"
"Service","56538.21287221828","2"
"Service","56541.095898047846","1"
"Service","56544.28556126868","1"
"Service","56547.92632436908","0"
"Service","56558.928814205654","0"
"Service","56577.19324425347","2"
"Service","56579.30094019444","1"
"Service","56584.860858155815","1"
"Service","56587.99760385893","0"
"Service","56604.11181478611","1"
"Service","56607.530920340905","0"
"Service","56622.458653294234","0"
"Service","56639.942074913626","0"
"Service","56651.64434315974","1"
"Service","56653.98955268978","0"
"Service","56661.05541855991","0"
"Service","56670.97563459872","0"
"Service","56676.68139208256","0"
"Service","56698.31286367664","0"
"Service","56704.99017046939","1"
"Service","56711.30638282797","1"
"Service","56711.76459213269","0"
"Service","56720.09729145623","1"
"Service","56726.62550723335","0"
"Service","56737.33313826545","0"
"Service","56744.6267020053","1"
"Service","56751.39187449739","0"
"Service","56772.96082743301","0"
"Service","56781.5595468707","0"
"Service","56786.156188876565","0"
"Service","56799.293029511646","1"
"Service","56803.528350926215","1"
"Service","56807.58255151337","1"
"Service","56813.6952221842","1"
"Service","56818.06861724283","0"
"Service","56827.399182313544","1"
"Service","56828.65101142357","0"
"Service","56852.99363945344","0"
"Service","56871.513391687986","2"
"Service","56874.07860263973","1"
"Service","56877.955017842665","1"
"Service","56879.11039592699","0"
"Service","56889.54476304324","1"
"Service","56892.14662278855","0"
"Service","56901.30334047508","1"
"Service","56907.55981041468","0"
"Service","56925.47270016895","1"
"Service","56929.20269076912","0"
"Service","56938.34448283948","1"
"Service","56939.5775829646","0"
"Service","56947.683565857806","0"
"Service","56964.53714158093","0"
"Service","56975.58530116354","0"
"Service","56984.40401238824","0"
"Service","56993.88279343173","2"
"Service","56996.939374040114","2"
"Service","56999.50497822035","1"
"Service","57003.98894041906","1"
"Service","57013.21259610021","1"
"Service","57019.00506192156","2"
"Service","57019.80596792471","1"
"Service","57021.764186545704","0"
"Service","57051.77834352967","1"
"Service","57051.88986509452","0"
"Service","57063.300782734","0"
"Service","57074.37452537233","1"
"Service","57078.12488131702","0"
"Service","57094.04089523862","1"
"Service","57097.81394544428","0"
"Service","57104.99813840213","1"
"Service","57109.06060465124","1"
"Service","57110.65197818002","0"
"Service","57125.591420505094","1"
"Service","57131.65619008683","1"
"Service","57139.72291149837","0"
"Service","57162.91028860358","0"
"Service","57171.62528587552","1"
"Service","57175.23568045551","0"
"Service","57193.175786428976","0"
"Service","57204.86705138267","0"
"Service","57228.086043684125","0"
"Service","57247.48614109835","0"
"Service","57257.726798335","0"
"Service","57269.793601337544","0"
"Service","57281.936805132806","1"
"Service","57284.33046710288","0"
"Service","57289.94509316885","0"
"Service","57295.30899580745","1"
"Service","57299.85810582302","0"
"Service","57317.25367459614","1"
"Service","57321.23455412941","0"
"Service","57325.33601320134","0"
"Service","57352.64032578905","0"
"Service","57361.6634608897","1"
"Service","57369.19906612385","1"
"Service","57372.67230884719","0"
"Service","57383.08549917581","0"
"Service","57390.14260962128","1"
"Service","57391.49079844508","0"
"Service","57397.009542699","0"
"Service","57401.18064404912","0"
"Service","57418.235610234864","0"
"Service","57432.2532479897","0"
"Service","57451.74954414814","1"
"Service","57454.80456138828","0"
"Service","57478.591985109386","2"
"Service","57483.50556196284","1"
"Service","57484.80085876793","0"
"Service","57509.08864781631","0"
"Service","57514.85932485941","0"
"Service","57538.72864498257","1"
"Service","57542.85015208183","0"
"Service","57550.8649774253","1"
"Service","57555.898603858936","0"
"Service","57577.514254945556","0"
"Service","57599.17249870857","0"
"Service","57612.50609191898","0"
"Service","57638.58030318829","1"
"Service","57642.70614009836","0"
"Service","57650.00814162707","0"
"Service","57661.122195212934","1"
"Service","57663.45875624202","0"
"Service","57670.696797013705","0"
"Service","57677.49871924706","1"
"Service","57681.40523394521","0"
"Service","57700.722399731014","1"
"Service","57701.0228515806","0"
"Service","57724.98343894959","1"
"Service","57727.8256502535","1"
"Service","57734.12674711015","0"
"Service","57750.43509221103","1"
"Service","57754.545049557506","2"
"Service","57757.82648846095","2"
"Service","57759.14769688643","1"
"Service","57762.92500777568","0"
"Service","57779.74660129064","0"
"Service","57806.07464595109","0"
"Service","57821.104177740744","0"
"Service","57835.94775949269","2"
"Service","57839.182036375816","1"
"Service","57840.86981425149","0"
"Service","57845.81947297721","1"
"Service","57848.960261318316","1"
"Service","57854.57968510758","1"
"Service","57858.09158621091","0"
"Service","57866.23895735247","1"
"Service","57868.28810021076","1"
"Service","57871.127971110494","1"
"Service","57874.59155307314","1"
"Service","57878.015114132715","0"
"Service","57882.24333842593","0"
"Service","57889.6089560612","0"
"Service","57897.88978204517","0"
"Service","57913.98045397321","2"
"Service","57914.900108596754","1"
"Service","57918.61610578825","1"
"Service","57923.80433802975","0"
"Service","57935.873360758116","1"
"Service","57937.208538585925","1"
"Service","57943.80177124929","0"
"Service","57960.750659641504","0"
"Service","57964.22218946924","0"
"Service","57982.42808493152","1"
"Service","57987.47537479912","0"
"Service","57996.68949773665","1"
"Service","58001.8266401421","0"
"Service","58008.54294827853","0"
"Service","58018.20912548191","0"
"Service","58033.11291506258","0"
"Service","58049.64975505464","1"
"Service","58056.02581504513","1"
"Service","58060.96238145113","0"
"Service","58074.76828185565","1"
"Service","58080.98329106541","0"
"Service","58097.3679182223","1"
"Service","58099.48439552162","0"
"Service","58109.90157000986","2"
"Service","58112.70575391508","1"
"Service","58115.38714551094","0"
"Service","58134.86028889399","1"
"Service","58135.92588585145","0"
"Service","58146.444673727725","2"
"Service","58148.321117082174","1"
"Service","58151.761343918115","0"
"Service","58162.41100685008","0"
"Service","58170.19862621482","0"
"Service","58179.00951199966","0"
"Service","58193.276211630044","0"
"Service","58202.29988819107","1"
"Service","58202.33620731934","0"
"Service","58209.435243936074","1"
"Service","58214.77096240233","0"
"Service","58222.49411979948","0"
"Service","58247.61977568391","1"
"Service","58252.19128426476","1"
"Service","58253.30373022358","0"
"Service","58270.65415181344","0"
"Service","58283.413535367894","1"
"Service","58284.75409083114","0"
"Service","58294.093827844605","1"
"Service","58296.188230162086","0"
"Service","58321.00891284544","1"
"Service","58323.51974853391","1"
"Service","58325.9950209517","0"
"Service","58330.87341477658","0"
"Service","58341.86257242843","2"
"Service","58342.674739900656","1"
"Service","58342.78944397037","0"
"Service","58382.56804529698","1"
"Service","58384.58330776527","1"
"Service","58389.19114425867","1"
"Service","58394.3353300876","1"
"Service","58400.350484497096","1"
"Service","58402.42844636801","0"
"Service","58417.76637627384","1"
"Service","58422.44497088042","2"
"Service","58426.962250035525","1"
"Service","58427.87983918547","0"
"Service","58435.69497037919","0"
"Service","58444.91549811643","1"
"Service","58449.99379367465","0"
"Service","58456.1081460386","1"
"Service","58462.208977585586","0"
"Service","58473.186459308694","1"
"Service","58477.50078729517","1"
"Service","58481.33085190202","1"
"Service","58487.805140089324","1"
"Service","58492.162035162684","1"
"Service","58495.71791439046","1"
"Service","58500.75311219102","1"
"Service","58505.53000685573","1"
"Service","58509.31521292531","0"
"Service","58538.056635545094","1"
"Service","58540.84793434359","0"
"Service","58552.64254085448","1"
"Service","58557.07331944692","0"
"Service","58565.385346990406","0"
"Service","58575.647666413366","1"
"Service","58577.02736718583","0"
"Service","58583.46678169687","0"
"Service","58591.03755037068","0"
"Service","58602.8963811583","0"
"Service","58609.10458650309","0"
"Service","58629.56205269438","0"
"Service","58645.02612233564","1"
"Service","58649.18621607919","0"
"Service","58666.01592826857","1"
"Service","58668.773811037616","0"
"Service","58679.56226540393","1"
"Service","58681.66023315396","0"
"Service","58696.15178251199","0"
"Service","58707.14169874801","1"
"Service","58712.524637903894","2"
"Service","58715.462873132616","2"
"Service","58719.49566673406","1"
"Service","58719.92488198128","0"
"Service","58731.19880901798","1"
"Service","58737.42810978933","0"
"Service","58750.54446278225","0"
"Service","58766.942181645616","1"
"Service","58768.25557721621","0"
"Service","58774.142689748776","1"
"Service","58779.42251489785","0"
"Service","58784.09183473848","0"
"Service","58796.83988488088","0"
"Service","58805.281650531084","2"
"Service","58808.79495567543","1"
"Service","58809.56053108028","0"
"Service","58831.290274873696","0"
"Service","58835.965774708115","0"
"Service","58850.97713768692","1"
"Service","58859.23691184989","1"
"Service","58860.1931787485","0"
"Service","58872.2532580199","0"
"Service","58894.191267164606","0"
"Service","58900.68551562378","0"
"Service","58920.22394268178","0"
"Service","58936.795375108326","1"
"Service","58944.47545168837","0"
"Service","58956.963852770765","1"
"Service","58961.13479497784","0"
"Service","59001.166373117114","0"
"Service","59006.57617166048","1"
"Service","59008.95399109855","1"
"Service","59014.57905586559","1"
"Service","59021.52466207679","0"
"Service","59033.68901451647","1"
"Service","59039.0662381287","0"
"Service","59062.18736311532","0"
"Service","59077.66875961484","1"
"Service","59079.242382970944","0"
"Service","59097.36719708556","1"
"Service","59100.05315064271","1"
"Service","59102.733628601745","1"
"Service","59106.68411566075","0"
"Service","59115.818796031126","1"
"Service","59122.9124354031","1"
"Service","59126.84204143531","0"
"Service","59135.78943158856","0"
"Service","59159.00083131259","1"
"Service","59160.79685562862","0"
"Service","59171.896025515765","0"
"Service","59179.106951211164","0"
"Service","59188.456534901634","1"
"Service","59190.23577132425","0"
"Service","59201.4420666073","0"
"Service","59208.95971311665","0"
"Service","59215.90268773164","1"
"Service","59217.20775137745","1"
"Service","59222.337637761535","1"
"Service","59227.6074486705","0"
"Service","59240.475340429686","1"
"Service","59248.60675831914","1"
"Service","59254.15427566562","2"
"Service","59254.972167451444","1"
"Service","59258.201986410415","0"
"Service","59271.769155441696","1"
"Service","59274.20882410349","0"
"Service","59325.76286725039","0"
"Service","59339.280147340745","0"
"Service","59358.15403832794","1"
"Service","59361.43870479341","0"
"Service","59368.59063485677","0"
"Service","59378.45094164025","0"
"Service","59388.44861214125","0"
"Service","59405.336807278865","0"
"Service","59416.17667861601","1"
"Service","59418.04869614237","0"
"Service","59434.313036379164","1"
"Service","59434.86288354093","0"
"Service","59446.97635073975","1"
"Service","59452.246374361894","0"
"Service","59465.442925943236","2"
"Service","59466.3082416552","1"
"Service","59469.23997906071","1"
"Service","59475.683278199074","1"
"Service","59479.08430359855","0"
"Service","59488.19829792759","0"
"Service","59504.59092847168","2"
"Service","59506.16389048455","1"
"Service","59512.49243159852","2"
"Service","59512.61793052362","1"
"Service","59513.7055890923","0"
"Service","59528.4242630874","1"
"Service","59528.69554121952","0"
"Service","59539.54502628156","1"
"Service","59542.87057324985","0"
"Service","59561.17146179104","1"
"Service","59565.81579428543","2"
"Service","59568.5683200113","1"
"Service","59569.213858783536","0"
"Service","59575.74591325311","1"
"Service","59581.00353339121","1"
"Service","59584.07552092019","1"
"Service","59589.82922480462","1"
"Service","59595.82001766191","1"
"Service","59597.41124688252","0"
"Service","59611.54326391268","0"
"Service","59621.409979969474","0"
"Service","59631.26488750471","0"
"Service","59637.777433085226","0"
"Service","59653.04341107571","0"
"Service","59662.043907521016","0"
"Service","59678.621635028096","1"
"Service","59680.59183281504","0"
"Service","59690.18143178846","0"
"Service","59702.70200247854","0"
"Service","59731.9195250926","0"
"Service","59738.43378741854","0"
"Service","59748.74204366742","1"
"Service","59752.10138683651","1"
"Service","59757.00135918686","1"
"Service","59761.766641593254","1"
"Service","59765.83868282091","0"
"Service","59784.957668694085","0"
"Service","59804.34027865903","1"
